ts,route,prompt_tok,completion_tok,price_per_1k,request_cost,cached,latency_ms,pii_hits,blocked
2025-12-14T03:49:13.510784,qa,19,19,0.002,7.6e-05,False,135,0,False
2025-12-14T03:49:13.510935,qa,21,21,0.002,8.4e-05,False,0,1,False
2025-12-14T03:49:13.511009,qa,17,17,0.002,6.8e-05,False,0,1,False
2025-12-14T03:49:13.511081,qa,12,12,0.002,4.8e-05,False,0,1,False
2025-12-14T03:49:13.511145,qa,14,14,0.002,0.0,True,0,1,False
2025-12-14T03:49:13.511200,qa,16,16,0.002,6.4e-05,False,0,0,False
2025-12-14T03:49:13.511254,qa,24,24,0.002,9.6e-05,False,0,0,False
2025-12-14T03:49:13.511307,qa,18,18,0.002,7.2e-05,False,0,0,False
2025-12-14T03:49:13.511362,qa,14,14,0.002,5.6e-05,False,0,1,False
2025-12-14T03:49:13.511417,qa,22,22,0.002,8.8e-05,False,0,0,False
2025-12-14T03:49:13.511466,qa,17,17,0.002,0.0,True,0,0,False
2025-12-14T03:49:13.511522,qa,16,16,0.002,0.0,True,0,1,False
2025-12-14T03:49:13.511574,qa,19,19,0.002,7.6e-05,False,0,0,False
2025-12-14T03:49:13.511631,qa,15,15,0.002,6e-05,False,0,1,False
2025-12-14T03:49:13.511684,qa,21,21,0.002,8.4e-05,False,0,0,False
2025-12-14T03:49:13.511730,qa,19,19,0.002,7.6e-05,False,0,0,False
2025-12-14T03:49:13.511786,qa,17,17,0.002,6.8e-05,False,0,1,False
2025-12-14T03:49:13.511836,qa,14,14,0.002,5.6e-05,False,0,0,False
2025-12-14T03:49:13.511888,qa,23,23,0.002,0.0,True,0,0,False
2025-12-14T03:49:13.511938,qa,12,12,0.002,4.8e-05,False,0,0,False
2025-12-14T03:49:13.511991,qa,14,14,0.002,0.0,True,0,1,False
2025-12-14T03:49:13.512042,qa,19,19,0.002,7.6e-05,False,0,0,False
2025-12-14T03:49:13.512093,qa,18,18,0.002,7.2e-05,False,0,0,False
2025-12-14T03:49:13.512148,qa,14,14,0.002,0.0,True,0,1,False
2025-12-14T03:49:13.512199,qa,20,20,0.002,8e-05,False,0,0,False
2025-12-14T03:49:13.512247,qa,20,20,0.002,8e-05,False,0,0,False
2025-12-14T03:49:13.512301,qa,15,15,0.002,6e-05,False,0,1,False
2025-12-14T03:49:13.512349,qa,13,13,0.002,5.2e-05,False,0,0,False
2025-12-14T03:49:13.512397,qa,17,17,0.002,6.8e-05,False,0,0,False
2025-12-14T03:49:13.512447,qa,20,20,0.002,8e-05,False,0,0,False
2025-12-14T03:49:33.835258,qa,19,19,0.002,0.0,True,137,0,False
2025-12-14T03:49:33.835402,qa,21,21,0.002,0.0,True,0,1,False
2025-12-14T03:49:33.835473,qa,17,17,0.002,6.8e-05,False,0,1,False
2025-12-14T03:49:33.835538,qa,12,12,0.002,0.0,True,0,1,False
2025-12-14T03:49:33.835605,qa,14,14,0.002,0.0,True,0,1,False
2025-12-14T03:49:33.835658,qa,16,16,0.002,6.4e-05,False,0,0,False
2025-12-14T03:49:33.835713,qa,24,24,0.002,0.0,True,0,0,False
2025-12-14T03:49:33.835766,qa,18,18,0.002,7.2e-05,False,0,0,False
2025-12-14T03:49:33.835821,qa,14,14,0.002,5.6e-05,False,0,1,False
2025-12-14T03:49:33.835877,qa,22,22,0.002,0.0,True,0,0,False
2025-12-14T03:49:33.835925,qa,17,17,0.002,0.0,True,0,0,False
2025-12-14T03:49:33.835981,qa,16,16,0.002,0.0,True,0,1,False
2025-12-14T03:49:33.836033,qa,19,19,0.002,7.6e-05,False,0,0,False
2025-12-14T03:49:33.836089,qa,15,15,0.002,0.0,True,0,1,False
2025-12-14T03:49:33.836141,qa,21,21,0.002,0.0,True,0,0,False
2025-12-14T03:49:33.836188,qa,19,19,0.002,0.0,True,0,0,False
2025-12-14T03:49:33.836243,qa,17,17,0.002,6.8e-05,False,0,1,False
2025-12-14T03:49:33.836291,qa,14,14,0.002,5.6e-05,False,0,0,False
2025-12-14T03:49:33.836343,qa,23,23,0.002,9.2e-05,False,0,0,False
2025-12-14T03:49:33.836393,qa,12,12,0.002,4.8e-05,False,0,0,False
2025-12-14T03:49:33.836447,qa,14,14,0.002,5.6e-05,False,0,1,False
2025-12-14T03:49:33.836498,qa,19,19,0.002,0.0,True,0,0,False
2025-12-14T03:49:33.836548,qa,18,18,0.002,0.0,True,0,0,False
2025-12-14T03:49:33.836603,qa,14,14,0.002,0.0,True,0,1,False
2025-12-14T03:49:33.836655,qa,20,20,0.002,8e-05,False,0,0,False
2025-12-14T03:49:33.836704,qa,20,20,0.002,0.0,True,0,0,False
2025-12-14T03:49:33.836757,qa,15,15,0.002,0.0,True,0,1,False
2025-12-14T03:49:33.836804,qa,13,13,0.002,0.0,True,0,0,False
2025-12-14T03:49:33.836851,qa,17,17,0.002,6.8e-05,False,0,0,False
2025-12-14T03:49:33.836902,qa,20,20,0.002,0.0,True,0,0,False
2025-12-14T03:49:51.714869,qa,19,19,0.002,0.0,True,136,0,False
2025-12-14T03:49:51.715017,qa,21,21,0.002,0.0,True,0,1,False
2025-12-14T03:49:51.715094,qa,17,17,0.002,0.0,True,0,1,False
2025-12-14T03:49:51.715155,qa,12,12,0.002,0.0,True,0,1,False
2025-12-14T03:49:51.715216,qa,14,14,0.002,0.0,True,0,1,False
2025-12-14T03:49:51.715268,qa,16,16,0.002,6.4e-05,False,0,0,False
2025-12-14T03:49:51.715322,qa,24,24,0.002,9.6e-05,False,0,0,False
2025-12-14T03:49:51.715375,qa,18,18,0.002,7.2e-05,False,0,0,False
2025-12-14T03:49:51.715431,qa,14,14,0.002,5.6e-05,False,0,1,False
2025-12-14T03:49:51.715485,qa,22,22,0.002,0.0,True,0,0,False
2025-12-14T03:49:51.715532,qa,17,17,0.002,0.0,True,0,0,False
2025-12-14T03:49:51.715588,qa,16,16,0.002,6.4e-05,False,0,1,False
2025-12-14T03:49:51.715649,qa,19,19,0.002,7.6e-05,False,0,0,False
2025-12-14T03:49:51.715705,qa,15,15,0.002,6e-05,False,0,1,False
2025-12-14T03:49:51.715757,qa,21,21,0.002,8.4e-05,False,0,0,False
2025-12-14T03:49:51.715804,qa,19,19,0.002,7.6e-05,False,0,0,False
2025-12-14T03:49:51.715859,qa,17,17,0.002,6.8e-05,False,0,1,False
2025-12-14T03:49:51.715908,qa,14,14,0.002,5.6e-05,False,0,0,False
2025-12-14T03:49:51.715959,qa,23,23,0.002,9.2e-05,False,0,0,False
2025-12-14T03:49:51.716009,qa,12,12,0.002,0.0,True,0,0,False
2025-12-14T03:49:51.716064,qa,14,14,0.002,5.6e-05,False,0,1,False
2025-12-14T03:49:51.716115,qa,19,19,0.002,0.0,True,0,0,False
2025-12-14T03:49:51.716165,qa,18,18,0.002,7.2e-05,False,0,0,False
2025-12-14T03:49:51.716221,qa,14,14,0.002,0.0,True,0,1,False
2025-12-14T03:49:51.716272,qa,20,20,0.002,8e-05,False,0,0,False
2025-12-14T03:49:51.716320,qa,20,20,0.002,8e-05,False,0,0,False
2025-12-14T03:49:51.716374,qa,15,15,0.002,6e-05,False,0,1,False
2025-12-14T03:49:51.716422,qa,13,13,0.002,0.0,True,0,0,False
2025-12-14T03:49:51.716468,qa,17,17,0.002,6.8e-05,False,0,0,False
2025-12-14T03:49:51.716518,qa,20,20,0.002,0.0,True,0,0,False
2025-12-14T04:03:30.970680,analysis,19,19,0.002,7.6e-05,False,136,0,False
2025-12-14T04:03:30.970829,summary,21,21,0.002,8.4e-05,False,0,1,False
2025-12-14T04:03:30.970903,analysis,17,17,0.002,0.0,True,0,1,False
2025-12-14T04:03:30.970967,summary,12,12,0.002,4.8e-05,False,0,1,False
2025-12-14T04:03:30.971028,qa,14,14,0.002,0.0,True,0,1,False
2025-12-14T04:03:30.971082,summary,16,16,0.002,6.4e-05,False,0,0,False
2025-12-14T04:03:30.971138,analysis,24,24,0.002,9.6e-05,False,0,0,False
2025-12-14T04:03:30.971193,analysis,18,18,0.002,7.2e-05,False,0,0,False
2025-12-14T04:03:30.971250,summary,14,14,0.002,0.0,True,0,1,False
2025-12-14T04:03:30.971305,analysis,22,22,0.002,0.0,True,0,0,False
2025-12-14T04:03:30.971355,analysis,17,17,0.002,6.8e-05,False,0,0,False
2025-12-14T04:03:30.971413,analysis,16,16,0.002,6.4e-05,False,0,1,False
2025-12-14T04:03:30.971474,qa,19,19,0.002,0.0,True,0,0,False
2025-12-14T04:03:30.971532,summary,15,15,0.002,6e-05,False,0,1,False
2025-12-14T04:03:30.971587,analysis,21,21,0.002,0.0,True,0,0,False
2025-12-14T04:03:30.971639,qa,19,19,0.002,0.0,True,0,0,False
2025-12-14T04:03:30.971698,qa,17,17,0.002,6.8e-05,False,0,1,False
2025-12-14T04:03:30.971755,qa,14,14,0.002,5.6e-05,False,0,0,False
2025-12-14T04:03:30.971812,summary,23,23,0.002,0.0,True,0,0,False
2025-12-14T04:03:30.971864,qa,12,12,0.002,0.0,True,0,0,False
2025-12-14T04:03:30.971920,analysis,14,14,0.002,5.6e-05,False,0,1,False
2025-12-14T04:03:30.971973,qa,19,19,0.002,7.6e-05,False,0,0,False
2025-12-14T04:03:30.972026,qa,18,18,0.002,7.2e-05,False,0,0,False
2025-12-14T04:03:30.972083,analysis,14,14,0.002,0.0,True,0,1,False
2025-12-14T04:03:30.972137,analysis,20,20,0.002,0.0,True,0,0,False
2025-12-14T04:03:30.972185,qa,20,20,0.002,8e-05,False,0,0,False
2025-12-14T04:03:30.972240,analysis,15,15,0.002,6e-05,False,0,1,False
2025-12-14T04:03:30.972290,summary,13,13,0.002,5.2e-05,False,0,0,False
2025-12-14T04:03:30.972341,qa,17,17,0.002,0.0,True,0,0,False
2025-12-14T04:03:30.972391,qa,20,20,0.002,0.0,True,0,0,False
2025-12-14T04:05:22.804962,analysis,19,19,0.002,7.6e-05,False,135,0,False
2025-12-14T04:05:22.805111,qa,21,21,0.002,8.4e-05,False,0,1,False
2025-12-14T04:05:22.805184,summary,17,17,0.002,6.8e-05,False,0,1,False
2025-12-14T04:05:22.805256,analysis,12,12,0.002,4.8e-05,False,0,1,False
2025-12-14T04:05:22.805317,analysis,14,14,0.002,5.6e-05,False,0,1,False
2025-12-14T04:05:22.805377,summary,16,16,0.002,6.4e-05,False,0,0,False
2025-12-14T04:05:22.805434,qa,24,24,0.002,9.6e-05,False,0,0,False
2025-12-14T04:05:22.805489,analysis,18,18,0.002,7.2e-05,False,0,0,False
2025-12-14T04:05:22.805546,summary,14,14,0.002,5.6e-05,False,0,1,False
